DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
08/22/2018 16:00,1.75,301,3.30,75.2,1016.3,,
08/22/2018 17:00,3.11,262,4.67,74.3,1016.7,,
08/22/2018 18:00,5.05,281,6.22,73.9,1016.8,,
08/22/2018 19:00,6.03,301,7.39,74.7,1016.6,,
08/22/2018 20:00,6.80,305,8.36,74.3,1016.3,,
08/22/2018 21:00,7.00,296,8.94,74.1,1016.0,,
08/22/2018 22:00,6.41,279,7.97,73.4,1015.7,,
08/22/2018 23:00,6.22,292,7.58,73.4,1015.2,,
08/23/2018 00:00,5.64,275,6.80,72.9,1015.1,,
08/23/2018 01:00,3.89,286,6.03,71.8,1014.9,,
08/23/2018 02:00,3.50,269,4.86,71.6,1014.7,,
08/23/2018 03:00,2.14,351,4.08,71.1,1014.9,,
08/23/2018 04:00,0.39,333,1.94,71.1,1015.7,,
08/23/2018 05:00,2.14,296,3.11,71.1,1016.1,,
08/23/2018 06:00,1.75,284,3.11,71.1,1015.9,,
08/23/2018 07:00,3.50,279,4.67,71.2,1016.2,,
08/23/2018 08:00,1.94,260,3.89,71.4,1015.9,,
08/23/2018 09:00,3.30,299,5.25,71.2,1015.6,,
08/23/2018 10:00,1.56,217,3.11,71.2,1015.4,,
08/23/2018 11:00,2.72,351,3.30,71.4,1015.4,,
08/23/2018 12:00,0.00,346,0.19,71.2,1015.1,,
08/23/2018 13:00,1.17,319,2.14,71.4,1015.5,,
08/23/2018 14:00,1.56,75,3.11,71.6,1015.8,,
08/23/2018 15:00,2.72,14,4.08,73.0,1016.2,,
08/23/2018 16:00,1.94,310,3.11,74.8,1016.5,,
08/23/2018 17:00,3.30,314,4.67,74.3,1016.6,,
08/23/2018 18:00,4.86,282,6.61,73.4,1016.7,,
08/23/2018 19:00,7.19,279,8.16,72.3,1016.4,,
08/23/2018 20:00,6.61,287,8.94,73.2,1016.1,,
08/23/2018 21:00,7.97,296,8.75,73.6,1015.7,,
08/23/2018 22:00,6.61,293,8.36,73.4,1014.9,,
08/23/2018 23:00,5.05,294,7.39,73.4,1014.4,,
08/24/2018 00:00,6.41,286,7.97,72.9,1014.0,,
08/24/2018 01:00,4.67,297,6.61,72.7,1014.0,,
08/24/2018 02:00,4.67,281,7.97,71.2,1014.0,,
08/24/2018 03:00,4.47,301,6.03,70.9,1014.2,,
08/24/2018 04:00,1.75,292,4.08,70.9,1014.6,,
08/24/2018 05:00,2.14,284,3.69,70.9,1014.7,,
08/24/2018 06:00,4.47,266,6.22,70.9,1014.9,,
08/24/2018 07:00,2.53,300,4.47,70.7,1014.7,,
08/24/2018 08:00,1.75,244,4.28,70.7,1014.4,,
08/24/2018 09:00,0.58,167,2.33,70.9,1013.8,,
08/24/2018 10:00,3.11,151,4.08,70.5,1013.5,,
08/24/2018 11:00,3.11,212,4.28,70.5,1013.2,,
08/24/2018 12:00,2.72,189,4.67,70.3,1013.4,,
08/24/2018 13:00,1.94,93,3.89,70.3,1013.5,,
08/24/2018 14:00,4.86,204,5.64,70.3,1014.0,,
08/24/2018 15:00,2.92,255,4.86,70.2,1014.4,,
08/24/2018 16:00,3.69,209,5.05,70.5,1014.8,,
08/24/2018 17:00,6.22,243,8.94,70.3,1015.3,,
08/24/2018 18:00,6.22,248,7.39,70.9,1015.4,,
08/24/2018 19:00,5.25,257,6.80,71.4,1015.0,,
08/24/2018 20:00,7.00,247,8.94,71.1,1014.5,,
08/24/2018 21:00,6.22,259,8.36,71.2,1013.9,,
08/24/2018 22:00,8.16,271,8.94,70.7,1013.2,,
08/24/2018 23:00,5.44,235,7.97,70.9,1012.5,,
08/25/2018 00:00,6.22,263,7.78,70.2,1012.0,,
08/25/2018 01:00,4.47,300,5.25,71.2,1011.7,,
08/25/2018 02:00,3.11,307,4.08,70.5,1011.7,,
08/25/2018 03:00,3.50,285,5.83,70.0,1011.8,,
08/25/2018 04:00,1.56,228,2.14,70.2,1012.5,,
08/25/2018 05:00,2.14,156,2.72,70.0,1012.8,,
08/25/2018 06:00,2.92,147,3.69,69.4,1012.9,,
08/25/2018 07:00,2.33,161,3.50,69.3,1013.0,,
08/25/2018 08:00,3.11,132,3.69,69.4,1012.7,,
08/25/2018 09:00,3.89,110,4.47,68.7,1012.5,,
08/25/2018 10:00,4.86,104,5.83,69.1,1012.3,,
08/25/2018 11:00,3.11,113,5.44,70.0,1012.2,,
08/25/2018 12:00,4.08,135,4.86,70.5,1012.4,,
08/25/2018 13:00,1.17,142,2.53,70.7,1012.8,,
08/25/2018 14:00,3.11,142,4.08,71.1,1013.4,,
08/25/2018 15:00,1.94,211,2.33,71.8,1014.0,,
08/25/2018 16:00,4.67,197,6.41,72.3,1014.3,,
08/25/2018 17:00,3.30,252,5.05,72.5,1014.8,,
08/25/2018 18:00,5.25,252,6.61,72.5,1015.0,,
08/25/2018 19:00,8.94,280,10.69,71.4,1014.9,,
08/25/2018 20:00,8.16,274,9.72,70.9,1014.5,,
08/25/2018 21:00,6.03,297,7.97,72.3,1014.0,,
08/25/2018 22:00,7.58,277,9.33,71.2,1013.6,,
08/25/2018 23:00,7.58,278,8.94,71.6,1013.2,,
08/26/2018 00:00,6.22,306,7.78,72.0,1013.0,,
08/26/2018 01:00,5.44,317,7.19,71.1,1012.9,,
08/26/2018 02:00,2.33,306,2.92,70.5,1013.1,,
08/26/2018 03:00,3.89,224,5.64,69.8,1013.5,,
08/26/2018 04:00,6.03,299,7.58,70.0,1014.5,,
08/26/2018 05:00,2.14,343,3.69,70.2,1014.8,,
08/26/2018 06:00,3.30,218,4.08,70.2,1014.8,,
08/26/2018 07:00,1.56,290,2.53,70.3,1014.8,,
08/26/2018 08:00,4.47,210,5.64,70.3,1014.9,,
08/26/2018 09:00,3.50,171,4.86,70.0,1014.6,,
08/26/2018 10:00,3.89,164,5.05,69.6,1014.6,,
08/26/2018 11:00,2.33,272,4.67,69.6,1014.6,,
08/26/2018 12:00,1.75,77,2.53,70.0,1014.6,,
08/26/2018 13:00,2.53,230,3.30,69.8,1014.6,,
08/26/2018 14:00,3.30,262,4.08,70.0,1015.1,,
08/26/2018 15:00,1.94,333,3.11,70.2,1015.5,,
08/26/2018 16:00,4.67,299,6.61,70.5,1015.8,,
08/26/2018 17:00,4.47,265,5.44,70.7,1016.1,,
08/26/2018 18:00,4.08,268,5.25,72.0,1015.9,,
08/26/2018 19:00,6.41,278,7.39,71.8,1015.6,,
08/26/2018 20:00,5.64,287,7.58,72.0,1015.3,,
08/26/2018 21:00,7.19,305,8.94,72.1,1014.9,,
08/26/2018 22:00,7.58,293,9.72,70.9,1014.4,,
08/26/2018 23:00,7.39,302,9.14,71.8,1014.0,,
08/27/2018 00:00,6.22,306,9.91,71.4,1013.8,,
08/27/2018 01:00,6.80,312,7.97,70.2,1013.6,,
08/27/2018 02:00,5.83,335,7.19,69.6,1013.3,,
08/27/2018 03:00,2.14,315,7.78,69.4,1013.4,,
08/27/2018 04:00,3.50,314,5.05,69.4,1013.9,,
08/27/2018 05:00,2.14,318,3.11,69.8,1014.3,,
08/27/2018 06:00,0.97,293,2.92,70.0,1014.2,,
08/27/2018 07:00,1.17,177,2.72,69.6,1014.3,,
08/27/2018 08:00,1.75,152,1.94,69.3,1014.4,,
08/27/2018 09:00,2.53,73,3.50,69.8,1014.3,,
08/27/2018 10:00,4.47,109,5.05,69.8,1013.8,,
08/27/2018 11:00,2.33,131,3.30,70.0,1013.7,,
08/27/2018 12:00,2.53,155,5.83,69.8,1013.6,,
08/27/2018 13:00,2.72,83,3.50,70.0,1013.8,,
08/27/2018 14:00,4.28,48,6.22,70.3,1014.1,,
08/27/2018 15:00,2.33,30,2.92,71.2,1014.1,,
08/27/2018 16:00,2.33,315,4.08,72.3,1014.4,,
08/27/2018 17:00,3.89,269,6.61,72.0,1014.6,,
08/27/2018 18:00,5.64,295,8.16,72.1,1014.8,,
08/27/2018 19:00,6.80,300,9.52,70.9,1014.6,,
08/27/2018 20:00,5.05,303,7.78,70.5,1014.5,,
08/27/2018 21:00,5.83,297,7.58,70.7,1013.9,,
08/27/2018 22:00,5.83,284,7.97,70.7,1013.1,,
08/27/2018 23:00,5.83,288,7.97,70.3,1012.6,,
08/28/2018 00:00,5.83,283,6.61,70.3,1012.3,,
08/28/2018 01:00,5.44,316,7.19,70.2,1012.0,,
08/28/2018 02:00,4.08,323,6.03,70.0,1012.0,,
08/28/2018 03:00,3.69,308,5.25,69.4,1012.3,,
08/28/2018 04:00,2.33,328,3.69,69.6,1012.4,,
08/28/2018 05:00,2.72,294,4.28,69.4,1012.9,,
08/28/2018 06:00,1.94,334,3.50,70.0,1012.7,,
08/28/2018 07:00,3.30,351,4.67,70.0,1012.7,,
08/28/2018 08:00,2.33,56,2.92,68.9,1012.5,,
08/28/2018 09:00,3.11,100,3.69,68.0,1012.2,,
08/28/2018 10:00,4.86,106,5.64,66.9,1012.4,,
08/28/2018 11:00,5.25,101,6.41,66.9,1012.4,,
08/28/2018 12:00,5.83,103,7.39,67.5,1012.6,,
08/28/2018 13:00,4.67,111,6.22,67.8,1012.9,,
08/28/2018 14:00,5.05,104,6.03,68.0,1013.5,,
08/28/2018 15:00,2.14,121,4.67,69.4,1013.5,,
08/28/2018 16:00,2.92,262,3.50,71.4,1013.8,,
08/28/2018 17:00,5.44,308,7.78,71.4,1014.0,,
08/28/2018 18:00,4.47,293,6.41,71.8,1014.4,,
08/28/2018 19:00,5.25,276,7.19,70.9,1014.3,,
08/28/2018 20:00,5.05,277,7.78,71.4,1014.2,,
08/28/2018 21:00,5.25,303,7.19,72.3,1013.8,,
08/28/2018 22:00,7.00,311,8.55,72.0,1013.3,,
08/28/2018 23:00,7.00,308,8.36,72.0,1012.9,,
08/29/2018 00:00,6.03,307,8.16,72.1,1012.9,,
08/29/2018 01:00,6.22,339,8.36,71.2,1012.6,,
08/29/2018 02:00,7.78,333,8.94,71.1,1012.7,,
08/29/2018 03:00,6.03,350,8.94,70.7,1012.9,,
08/29/2018 04:00,5.83,349,7.39,70.9,1013.2,,
08/29/2018 05:00,6.22,338,7.78,71.4,1013.4,,
08/29/2018 06:00,7.78,349,9.14,71.2,1013.5,,
08/29/2018 07:00,7.97,350,9.91,71.4,1013.6,,
08/29/2018 08:00,6.80,355,9.14,71.6,1013.5,,
08/29/2018 09:00,5.64,34,7.19,70.9,1013.3,,
08/29/2018 10:00,5.25,25,6.03,70.5,1013.1,,
08/29/2018 11:00,4.08,45,7.39,70.0,1012.8,,
08/29/2018 12:00,0.00,13,1.36,70.0,1013.1,,
08/29/2018 13:00,0.39,176,0.97,69.8,1013.4,,
08/29/2018 14:00,5.83,324,6.61,70.5,1013.7,,
08/29/2018 15:00,3.89,29,4.67,70.3,1014.0,,
08/29/2018 16:00,4.47,304,5.25,71.4,1014.1,,
08/29/2018 17:00,4.86,313,5.64,71.4,1014.3,,
08/29/2018 18:00,6.61,311,7.58,71.6,1014.4,,
08/29/2018 19:00,9.14,320,9.91,71.8,1013.9,,
08/29/2018 20:00,8.36,327,9.91,72.3,1013.7,,
08/29/2018 21:00,8.94,315,11.27,72.3,1013.7,,
08/29/2018 22:00,8.55,320,11.08,72.7,1013.1,,
08/29/2018 23:00,6.61,318,9.33,72.5,1012.6,,
08/30/2018 00:00,8.36,308,9.72,72.5,1012.7,,
08/30/2018 01:00,7.97,320,10.11,72.5,1012.8,,
08/30/2018 02:00,6.03,337,7.58,72.1,1013.0,,
08/30/2018 03:00,3.69,326,5.83,71.8,1013.1,,
08/30/2018 04:00,3.50,329,5.64,72.0,1013.5,,
08/30/2018 05:00,4.47,4,5.83,72.1,1014.0,,
08/30/2018 06:00,7.39,346,8.16,72.0,1014.3,,
08/30/2018 07:00,5.25,314,6.41,71.8,1014.8,,
08/30/2018 08:00,8.55,348,9.91,71.6,1014.7,,
08/30/2018 09:00,3.69,30,4.86,71.1,1014.3,,
08/30/2018 10:00,3.50,39,4.28,70.5,1014.3,,
08/30/2018 11:00,3.50,30,4.28,70.2,1013.8,,
08/30/2018 12:00,4.67,26,5.64,70.0,1013.7,,
08/30/2018 13:00,1.94,51,3.89,69.1,1013.8,,
08/30/2018 14:00,4.47,323,5.83,68.9,1014.3,,
08/30/2018 15:00,,0,,,,,
08/30/2018 16:00,5.64,337,6.61,70.2,1015.0,,
08/30/2018 17:00,4.67,355,6.80,70.2,1015.2,,
08/30/2018 18:00,6.61,337,7.78,70.7,1015.2,,
08/30/2018 19:00,6.80,319,7.39,71.6,1014.7,,
08/30/2018 20:00,4.08,322,5.44,72.0,1014.2,,
08/30/2018 21:00,6.03,303,7.19,73.0,1013.7,,
08/30/2018 22:00,6.61,304,8.36,72.9,1013.3,,
08/30/2018 23:00,7.78,314,9.14,72.1,1013.0,,
08/31/2018 00:00,8.36,315,10.11,72.0,1012.6,,
08/31/2018 01:00,6.41,342,7.97,71.8,1012.2,,
08/31/2018 02:00,7.00,327,9.72,71.6,1012.1,,
08/31/2018 03:00,2.72,351,4.67,71.6,1012.5,,
08/31/2018 04:00,4.08,332,5.05,71.4,1012.8,,
08/31/2018 05:00,4.08,23,4.67,70.9,1013.0,,
08/31/2018 06:00,3.69,30,4.86,70.5,1013.2,,
08/31/2018 07:00,1.56,60,2.53,69.6,1013.3,,
08/31/2018 08:00,1.56,172,2.53,69.3,1013.1,,
08/31/2018 09:00,0.39,113,1.94,69.1,1012.9,,
08/31/2018 10:00,4.47,92,5.25,68.5,1012.5,,
08/31/2018 11:00,5.25,96,5.64,68.2,1012.1,,
08/31/2018 12:00,3.11,113,4.67,67.6,1012.0,,
08/31/2018 13:00,2.72,117,5.05,68.5,1012.1,,
08/31/2018 14:00,0.97,190,1.17,69.1,1012.5,,
08/31/2018 15:00,0.00,175,3.30,70.5,1012.8,,
08/31/2018 16:00,2.33,256,2.92,71.8,1012.5,,
08/31/2018 17:00,3.89,256,4.86,70.9,1012.6,,
08/31/2018 18:00,4.86,262,5.44,70.9,1012.6,,
08/31/2018 19:00,4.47,260,6.41,71.2,1012.1,,
08/31/2018 20:00,5.25,276,7.19,71.4,1011.4,,
08/31/2018 21:00,5.44,261,7.19,71.6,1011.0,,
08/31/2018 22:00,5.05,251,6.41,72.0,1010.0,,
08/31/2018 23:00,4.28,266,6.03,72.3,1009.5,,
09/01/2018 00:00,3.11,261,4.67,73.0,1008.9,,
09/01/2018 01:00,4.67,283,6.22,71.8,1008.7,,
09/01/2018 02:00,4.67,261,5.44,70.5,1008.4,,
09/01/2018 03:00,3.69,255,5.83,70.3,1008.7,,
09/01/2018 04:00,1.36,268,2.33,70.2,1008.9,,
09/01/2018 05:00,2.14,216,3.89,70.2,1008.9,,
09/01/2018 06:00,4.28,140,5.44,69.6,1009.0,,
09/01/2018 07:00,5.44,221,7.39,69.4,1009.1,,
09/01/2018 08:00,7.39,186,9.14,69.3,1008.8,,
09/01/2018 09:00,6.80,182,7.97,68.7,1008.8,,
09/01/2018 10:00,6.80,188,7.97,68.4,1008.6,,
09/01/2018 11:00,4.47,183,6.80,68.2,1008.8,,
09/01/2018 12:00,6.61,223,8.36,66.9,1008.9,,
09/01/2018 13:00,5.44,203,7.19,66.6,1009.4,,
09/01/2018 14:00,7.39,186,9.72,66.4,1010.2,,
09/01/2018 15:00,6.03,168,9.72,66.6,1010.8,,
09/01/2018 16:00,6.22,188,10.50,66.9,1011.1,,
09/01/2018 17:00,8.36,185,11.27,68.2,1010.9,,
09/01/2018 18:00,10.89,230,14.19,68.2,1010.5,,
09/01/2018 19:00,12.25,242,14.38,68.2,1010.4,,
09/01/2018 20:00,11.08,230,13.80,68.9,1010.3,,
09/01/2018 21:00,7.39,229,10.69,69.8,1009.7,,
09/01/2018 22:00,10.30,240,12.63,69.4,1009.1,,
09/01/2018 23:00,9.72,219,12.05,70.2,1008.8,,
09/02/2018 00:00,11.86,209,14.00,70.2,1008.7,,
09/02/2018 01:00,8.94,220,13.22,70.2,1008.6,,
09/02/2018 02:00,9.91,195,11.86,69.6,1008.7,,
09/02/2018 03:00,6.61,204,8.16,69.3,1009.0,,
09/02/2018 04:00,4.08,165,5.25,69.1,1009.2,,
09/02/2018 05:00,3.11,173,4.67,68.7,1009.4,,
09/02/2018 06:00,4.47,141,5.44,68.4,1009.6,,
09/02/2018 07:00,2.92,125,4.86,68.7,1009.7,,
09/02/2018 08:00,4.86,155,7.39,68.7,1009.6,,
09/02/2018 09:00,5.25,155,7.19,68.0,1009.5,,
09/02/2018 10:00,7.00,184,8.55,68.4,1009.6,,
09/02/2018 11:00,6.61,168,8.75,68.5,1009.7,,
09/02/2018 12:00,5.83,164,7.39,68.5,1010.3,,
09/02/2018 13:00,7.39,155,10.69,68.2,1010.6,,
09/02/2018 14:00,4.86,168,9.14,68.2,1011.1,,
09/02/2018 15:00,6.03,142,8.55,68.5,1011.4,,
09/02/2018 16:00,6.61,169,8.36,68.7,1011.5,,
09/02/2018 17:00,5.83,181,8.36,69.3,1011.7,,
09/02/2018 18:00,6.80,207,8.94,70.0,1011.9,,
09/02/2018 19:00,11.47,239,13.22,70.0,1011.8,,
09/02/2018 20:00,12.25,236,14.19,70.2,1011.6,,
09/02/2018 21:00,11.27,240,14.00,69.3,1011.3,,
09/02/2018 22:00,9.52,239,11.27,69.3,1011.0,,
09/02/2018 23:00,8.16,238,10.30,68.7,1010.5,,
09/03/2018 00:00,7.58,238,9.72,68.4,1010.5,,
09/03/2018 01:00,8.94,243,9.91,68.7,1010.7,,
09/03/2018 02:00,7.78,204,10.11,68.5,1011.2,,
09/03/2018 03:00,7.78,211,10.30,68.7,1011.7,,
09/03/2018 04:00,5.25,208,6.41,68.9,1012.1,,
09/03/2018 05:00,5.64,206,7.97,68.7,1012.2,,
09/03/2018 06:00,5.64,187,7.97,68.9,1012.2,,
09/03/2018 07:00,8.36,202,9.72,69.1,1012.2,,
09/03/2018 08:00,1.75,211,3.69,69.3,1012.2,,
09/03/2018 09:00,4.08,205,6.22,68.9,1012.1,,
09/03/2018 10:00,4.28,207,5.25,68.5,1011.9,,
09/03/2018 11:00,2.72,213,4.28,69.1,1011.7,,
09/03/2018 12:00,0.39,125,0.97,69.1,1011.5,,
09/03/2018 13:00,2.53,202,3.69,69.3,1011.7,,
09/03/2018 14:00,2.14,267,2.92,69.3,1012.2,,
09/03/2018 15:00,1.36,54,1.94,69.8,1012.2,,
09/03/2018 16:00,2.33,330,4.08,70.3,1012.2,,
09/03/2018 17:00,4.08,342,6.41,70.0,1012.4,,
09/03/2018 18:00,4.86,303,6.03,70.3,1012.4,,
09/03/2018 19:00,4.86,267,7.00,69.8,1012.3,,
09/03/2018 20:00,8.16,269,9.91,69.3,1011.9,,
09/03/2018 21:00,7.39,265,10.11,69.1,1011.9,,
09/03/2018 22:00,6.80,259,8.16,68.9,1011.5,,
09/03/2018 23:00,4.67,270,7.39,69.6,1011.0,,
09/04/2018 00:00,4.28,267,6.03,70.3,1010.5,,
09/04/2018 01:00,3.30,279,5.25,69.1,1010.7,,
09/04/2018 02:00,4.08,275,5.83,68.7,1011.1,,
09/04/2018 03:00,3.69,304,4.86,68.9,1011.5,,
09/04/2018 04:00,2.72,312,4.67,69.1,1012.0,,
09/04/2018 05:00,2.33,302,4.08,69.3,1012.0,,
09/04/2018 06:00,3.30,293,5.05,69.4,1011.9,,
09/04/2018 07:00,3.50,333,4.67,69.4,1011.5,,
09/04/2018 08:00,4.47,330,6.22,69.6,1011.4,,
09/04/2018 09:00,5.05,311,7.39,69.8,1010.9,,
09/04/2018 10:00,5.83,357,7.58,70.0,1010.4,,
09/04/2018 11:00,3.11,332,5.44,70.3,1010.3,,
09/04/2018 12:00,4.47,23,5.64,70.3,1010.4,,
09/04/2018 13:00,4.28,32,4.86,70.2,1010.7,,
09/04/2018 14:00,4.67,274,6.22,70.2,1011.3,,
09/04/2018 15:00,5.64,259,7.19,69.8,1012.2,,
09/04/2018 16:00,7.39,250,8.36,68.7,1012.7,,
09/04/2018 17:00,5.64,261,7.97,67.8,1013.0,,
09/04/2018 18:00,6.61,267,7.58,67.5,1013.0,,
09/04/2018 19:00,6.41,266,7.19,67.5,1012.6,,
09/04/2018 20:00,5.25,256,6.41,68.0,1012.2,,
09/04/2018 21:00,4.47,262,5.44,68.7,1011.7,,
09/04/2018 22:00,4.86,252,6.03,68.5,1011.3,,
09/04/2018 23:00,2.53,291,4.67,69.6,1010.7,,
09/05/2018 00:00,3.50,332,4.67,69.6,1010.5,,
09/05/2018 01:00,4.08,314,6.03,69.4,1010.9,,
09/05/2018 02:00,5.05,327,6.41,69.4,1011.1,,
09/05/2018 03:00,5.05,344,7.19,69.4,1011.8,,
09/05/2018 04:00,3.11,0,4.28,70.2,1012.2,,
09/05/2018 05:00,1.94,288,2.92,70.2,1012.5,,
09/05/2018 06:00,1.75,267,3.30,70.5,1012.6,,
09/05/2018 07:00,3.50,323,4.67,70.9,1012.4,,
09/05/2018 08:00,2.92,46,4.28,70.5,1012.4,,
09/05/2018 09:00,0.39,358,1.56,70.3,1012.2,,
09/05/2018 10:00,1.56,180,1.94,69.8,1012.0,,
09/05/2018 11:00,0.97,352,1.75,70.2,1011.9,,
09/05/2018 12:00,1.56,98,1.94,70.3,1012.4,,
09/05/2018 13:00,0.58,107,0.78,70.3,1013.1,,
09/05/2018 14:00,1.56,23,2.92,70.7,1014.1,,
09/05/2018 15:00,4.86,24,5.64,70.9,1014.5,,
09/05/2018 16:00,3.89,15,5.05,71.6,1014.8,,
09/05/2018 17:00,4.47,321,5.44,73.2,1015.0,,
09/05/2018 18:00,6.80,309,8.94,72.1,1015.2,,
09/05/2018 19:00,8.36,306,10.69,72.1,1015.3,,
09/05/2018 20:00,10.50,314,12.25,71.2,1014.9,,
09/05/2018 21:00,10.30,312,11.86,71.1,1014.7,,
09/05/2018 22:00,10.30,309,12.05,70.9,1014.5,,
09/05/2018 23:00,8.36,302,11.86,71.1,1014.6,,
09/06/2018 00:00,8.36,314,10.69,70.5,1014.5,,
09/06/2018 01:00,9.52,317,11.27,70.2,1014.6,,
09/06/2018 02:00,8.75,318,10.69,69.8,1014.9,,
09/06/2018 03:00,8.36,340,9.52,70.3,1015.2,,
09/06/2018 04:00,7.58,335,9.33,69.8,1015.8,,
09/06/2018 05:00,8.16,358,10.89,69.8,1015.9,,
09/06/2018 06:00,7.58,3,9.14,69.6,1016.0,,
09/06/2018 07:00,5.83,351,7.39,69.8,1016.1,,
09/06/2018 08:00,9.33,339,11.66,69.4,1015.9,,
09/06/2018 09:00,7.19,334,11.66,69.1,1015.7,,
09/06/2018 10:00,5.05,336,10.30,68.7,1015.7,,
09/06/2018 11:00,5.05,346,6.61,69.3,1015.4,,
09/06/2018 12:00,6.22,322,7.78,69.3,1015.5,,
09/06/2018 13:00,7.19,28,8.36,68.7,1015.8,,
09/06/2018 14:00,5.44,46,6.80,68.4,1016.4,,
09/06/2018 15:00,6.61,15,8.55,68.4,1016.7,,
09/06/2018 16:00,7.97,8,9.33,68.5,1016.8,,
09/06/2018 17:00,7.19,334,8.75,68.7,1017.3,,
09/06/2018 18:00,7.00,343,8.16,69.1,1017.3,,
09/06/2018 19:00,7.19,329,10.11,69.3,1017.0,,
09/06/2018 20:00,7.58,313,9.52,69.6,1016.4,,
09/06/2018 21:00,8.75,307,10.89,69.4,1016.0,,
09/06/2018 22:00,8.94,303,11.47,69.6,1015.5,,
09/06/2018 23:00,7.78,311,8.94,69.4,1015.1,,
09/07/2018 00:00,7.58,298,9.72,69.3,1014.8,,
09/07/2018 01:00,8.16,308,9.72,68.4,1014.9,,
09/07/2018 02:00,5.83,309,7.97,68.4,1014.8,,
09/07/2018 03:00,4.28,312,6.61,68.7,1015.2,,
09/07/2018 04:00,2.72,350,3.30,68.9,1015.7,,
09/07/2018 05:00,6.61,319,8.16,69.1,1015.9,,
09/07/2018 06:00,4.86,6,7.78,68.7,1016.0,,
09/07/2018 07:00,4.67,7,5.64,69.3,1015.9,,
09/07/2018 08:00,4.28,358,6.22,68.4,1015.7,,
09/07/2018 09:00,3.89,43,4.86,68.0,1015.3,,
09/07/2018 10:00,2.72,70,3.69,67.8,1014.8,,
09/07/2018 11:00,1.56,81,3.69,67.5,1014.6,,
09/07/2018 12:00,6.80,33,7.97,67.6,1014.4,,
09/07/2018 13:00,7.19,341,9.33,67.8,1014.6,,
09/07/2018 14:00,5.83,26,6.61,68.0,1014.9,,
09/07/2018 15:00,4.86,27,6.22,68.0,1015.1,,
09/07/2018 16:00,5.05,350,6.41,67.8,1015.0,,
09/07/2018 17:00,5.44,350,7.19,68.4,1015.1,,
09/07/2018 18:00,4.47,346,5.83,68.7,1015.1,,
09/07/2018 19:00,3.89,305,5.64,70.5,1014.7,,
09/07/2018 20:00,8.94,299,10.50,69.8,1014.3,,
09/07/2018 21:00,9.72,311,11.08,69.1,1013.9,,
09/07/2018 22:00,7.58,297,10.50,68.7,1013.6,,
09/07/2018 23:00,5.25,320,9.14,68.0,1013.4,,
09/08/2018 00:00,6.03,327,7.39,67.6,1012.9,,
09/08/2018 01:00,3.89,331,5.05,68.0,1012.6,,
09/08/2018 02:00,4.08,341,7.00,67.6,1012.5,,
09/08/2018 03:00,4.08,325,5.64,67.8,1012.9,,
09/08/2018 04:00,2.72,307,5.44,68.0,1013.2,,
09/08/2018 05:00,3.69,330,6.80,67.6,1013.2,,
09/08/2018 06:00,2.53,336,4.08,67.6,1013.2,,
09/08/2018 07:00,1.94,18,3.89,67.8,1013.0,,
09/08/2018 08:00,3.69,23,5.05,66.9,1012.8,,
09/08/2018 09:00,1.94,57,3.11,66.7,1012.4,,
09/08/2018 10:00,3.11,43,3.89,66.2,1012.0,,
09/08/2018 11:00,3.89,61,7.39,65.7,1011.8,,
09/08/2018 12:00,4.67,37,5.83,66.0,1011.5,,
09/08/2018 13:00,3.69,19,5.05,66.2,1011.5,,
09/08/2018 14:00,6.41,22,7.58,66.6,1011.9,,
09/08/2018 15:00,5.25,325,6.03,66.4,1012.4,,
09/08/2018 16:00,1.56,30,4.67,66.7,1012.4,,
09/08/2018 17:00,4.86,330,6.03,67.1,1012.3,,
09/08/2018 18:00,3.11,332,5.83,67.5,1012.2,,
09/08/2018 19:00,5.05,345,7.78,67.6,1011.8,,
09/08/2018 20:00,8.55,352,9.52,69.1,1011.3,,
09/08/2018 21:00,5.44,333,7.19,70.3,1010.9,,
09/08/2018 22:00,5.64,313,7.58,70.7,1010.4,,
09/08/2018 23:00,6.80,341,8.75,69.8,1009.9,,
09/09/2018 00:00,5.25,338,8.75,68.4,1009.6,,
09/09/2018 01:00,3.69,338,4.28,67.8,1009.4,,
09/09/2018 02:00,2.92,346,5.25,67.6,1009.4,,
09/09/2018 03:00,1.56,19,4.67,67.3,1009.6,,
09/09/2018 04:00,3.30,338,4.28,67.3,1009.8,,
09/09/2018 05:00,1.94,300,3.30,67.5,1009.8,,
09/09/2018 06:00,2.72,321,3.89,66.9,1009.9,,
09/09/2018 07:00,1.17,40,2.92,66.7,1009.7,,
09/09/2018 08:00,2.14,184,2.92,65.8,1009.5,,
09/09/2018 09:00,1.56,123,2.33,65.8,1009.6,,
09/09/2018 10:00,1.36,178,1.94,65.7,1009.4,,
09/09/2018 11:00,1.75,147,2.14,65.7,1009.5,,
09/09/2018 12:00,3.11,125,4.47,65.5,1009.6,,
09/09/2018 13:00,2.92,107,3.89,65.5,1009.8,,
09/09/2018 14:00,2.72,126,3.69,65.5,1010.2,,
09/09/2018 15:00,4.28,28,5.05,65.7,1010.4,,
09/09/2018 16:00,2.33,341,3.11,65.8,1010.7,,
09/09/2018 17:00,1.56,291,2.72,65.8,1011.1,,
09/09/2018 18:00,2.53,265,3.30,66.7,1011.1,,
09/09/2018 19:00,9.72,243,11.47,68.5,1010.8,,
